0,-0.69999999999999996,0.80000000000000004
0.050000000000000003,-0.65100736047089436,1.1554171733398544
0.10000000000000001,-0.58496311934172052,1.4805709980923603
0.15000000000000002,-0.5035971561788769,1.766944780431027
0.20000000000000001,-0.40904063928617318,2.0070375449141382
0.25,-0.30377032773518903,2.1945608296760275
0.30000000000000004,-0.19054346732804403,2.3246028003572068
0.35000000000000003,-0.072325762199547089,2.3937572996820395
0.40000000000000002,0.047786345350942602,2.4002130155471852
0.45000000000000001,0.16664681299321604,2.3438008561512249
0.5,0.28114236101254853,2.2259983935759928
0.55000000000000004,0.3882740511701071,2.0498911843392338
0.60000000000000009,0.48523582419245659,1.8200919387044783
0.65000000000000002,0.56948798488319796,1.5426197298697253
0.70000000000000007,0.63882376299399102,1.2247422761965809
0.75,0.69142708897997995,0.87478557808486235
0.80000000000000004,0.72592013480074469,0.50191591457335494
0.85000000000000009,0.74139941981921742,0.1158997546047128
0.90000000000000002,0.7374594966079967,-0.27315212324212362
0.95000000000000007,0.71420357311081928,-0.65504943674706984
1,0.67224078035127333,-1.0197892948384375
1.05,0.61267023504787088,-1.3578182012744604
1.1000000000000001,0.53705223615614339,-1.6602822794492613
1.1500000000000001,0.44736742760423936,-1.9192592009255436
1.2000000000000002,0.34596489095781841,-2.1279656784587129
1.25,0.23550063074727046,-2.280935130480136
1.3,0.11886799801481364,-2.3741608928836824
1.3500000000000001,-0.0008781070301562225,-2.4052011647753013
1.4000000000000001,-0.12060121257085428,-2.3732428996799704
1.4500000000000002,-0.2371654560331089,-2.279123173154737
1.5,-0.34751771372633017,-2.1253072240348549
1.55,-0.44876756877124047,-1.9158238967117167
1.6000000000000001,-0.53826302210519339,-1.6561601046608072
1.6500000000000001,-0.61365994158552262,-1.35311709071566
1.7000000000000002,-0.67298349115432543,-1.0146323950563827
1.75,-0.7146798308505945,-0.64957182540236691
1.8,-0.73765683584382402,-0.26749730674456906
1.8500000000000001,-0.74131268058632949,0.121583670709624
1.9000000000000001,-0.72555159459555973,0.50748006424476044
1.9500000000000002,-0.69078640178434692,0.88008424980763356
2,-0.63792767929868766,1.2296366685525146
2.0500000000000003,-0.5683599682238164,1.5469816772624005
2.1000000000000001,-0.48390541690928185,1.8238071498503257
2.1499999999999999,-0.38677611235320464,2.0528623123012535
2.2000000000000002,-0.27951611915609387,2.2281475596955365
2.25,-0.16493489733788327,2.3450718750291295
2.3000000000000003,-0.046033586967260981,2.4005725714597319
2.3500000000000001,0.074073470396083738,2.3931959540748822
